1,744,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,744,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,744,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,744,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,744,12,"GEO_NAME","Geography name","Geography name","Saskatoon"
1,744,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,744,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711066"
1,744,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","5.3"
1,745,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.2"
1,745,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4711067"
1,745,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,745,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,745,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,745,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,745,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,745,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,745,12,"GEO_NAME","Geography name","Geography name","Langham"
1,745,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,745,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711067"
1,745,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.7"
1,746,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.5"
1,746,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4711068"
1,746,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,746,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,746,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,746,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,746,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,746,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,746,12,"GEO_NAME","Geography name","Geography name","Warman"
1,746,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,746,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711068"
1,746,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.8"
1,747,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.1"
1,747,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4711069"
1,747,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,747,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RM"
1,747,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,747,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,747,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,747,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Rural municipality"
1,747,12,"GEO_NAME","Geography name","Geography name","Blucher No. 343"
1,747,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,747,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711069"
1,747,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","2.2"
1,748,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.6"
1,748,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4711070"
1,748,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,748,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,748,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,748,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,748,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,748,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,748,12,"GEO_NAME","Geography name","Geography name","Martensville"
1,748,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,748,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711070"
1,748,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.4"
1,749,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.9"
1,749,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4711071"
1,749,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,749,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","VL"
1,749,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,749,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,749,14,"DQF_NOTE","Data quality note","Data quality note","Short-form income data suppressed to meet the confidentiality requirements of the Statistics Act. Long-form income data suppressed to meet the confidentiality requirements of the Statistics Act."
1,749,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Village"
1,749,12,"GEO_NAME","Geography name","Geography name","Bradwell"
1,749,13,"DQF_CODE","Data quality flag","Data quality flag","00909"
1,749,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711071"
1,749,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","6.7"
1,750,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.9"
1,750,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4711072"
1,750,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,750,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,750,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,750,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,750,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,750,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,750,12,"GEO_NAME","Geography name","Geography name","Allan"
1,750,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,750,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711072"
1,750,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.3"
1,751,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.3"
1,751,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4711073"
1,751,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,751,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,751,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,751,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,751,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,751,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,751,12,"GEO_NAME","Geography name","Geography name","Dalmeny"
1,751,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,751,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711073"
1,751,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","1.9"
1,752,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.4"
1,752,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4711075"
1,752,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,752,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,752,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,752,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,752,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,752,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,752,12,"GEO_NAME","Geography name","Geography name","Osler"
1,752,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,752,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711075"
1,752,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","1.9"
1,753,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.9"
1,753,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4711076"
1,753,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,753,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RM"
1,753,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,753,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,753,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,753,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Rural municipality"
1,753,12,"GEO_NAME","Geography name","Geography name","Colonsay No. 342"
1,753,13,"DQF_CODE","Data quality flag","Data quality flag","00010"
1,753,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711076"
1,753,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","15.3"
1,754,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.4"
1,754,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4711077"
1,754,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,754,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","VL"
1,754,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,754,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,754,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,754,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Village"
1,754,12,"GEO_NAME","Geography name","Geography name","Clavet"
1,754,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,754,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711077"
1,754,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","0.7"
1,755,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.2"
1,755,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4711078"
1,755,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,755,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","VL"
1,755,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,755,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,755,14,"DQF_NOTE","Data quality note","Data quality note","Short-form income data suppressed to meet the confidentiality requirements of the Statistics Act. Long-form income data suppressed to meet the confidentiality requirements of the Statistics Act."
1,755,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Village"
1,755,12,"GEO_NAME","Geography name","Geography name","Meacham"
1,755,13,"DQF_CODE","Data quality flag","Data quality flag","00909"
1,755,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711078"
1,755,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","0.0"
1,756,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","4.9"
1,756,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","4711079"
1,756,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,756,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,756,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Sask."
1,756,10,"PR_CODE","Province or territory geocode","Province or territory geocode","47"
1,756,14,"DQF_NOTE","Data quality note","Data quality note","..."
1,756,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,756,12,"GEO_NAME","Geography name","Geography name","Colonsay"
1,756,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,756,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00054711079"
